t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
205,0.41541501300188644,0.9096319953545183,2.99879298751753,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
206,0.41541501300188644,0.9096319953545183,2.99879298751753,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
207,0.41541501300188644,0.9096319953545183,2.99879298751753,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
208,0.41541501300188644,0.9096319953545183,2.99879298751753,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
209,0.41541501300188644,0.9096319953545183,2.99879298751753,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
210,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
211,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
212,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
213,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
214,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
215,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
216,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
217,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
218,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
219,0.41541501300188644,0.9096319953545183,2.99879298751753,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
220,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
221,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
222,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
223,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
224,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
225,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
226,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
227,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
228,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
229,0.41541501300188644,0.9096319953545183,2.99879298751753,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
230,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
231,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
232,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
233,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
234,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
235,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
236,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
237,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
238,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
239,0.41541501300188644,0.9096319953545183,2.99879298751753,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
240,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
241,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
242,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
243,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
244,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
245,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
246,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
247,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
248,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
249,0.41541501300188644,0.9096319953545183,2.99879298751753,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
250,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
251,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
252,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
253,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
254,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
255,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
256,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
257,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
258,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
259,0.41541501300188644,0.9096319953545183,2.99879298751753,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
260,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
261,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
262,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
263,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
264,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
265,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
266,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
267,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
268,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
269,0.41541501300188644,0.9096319953545183,2.99879298751753,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
270,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
271,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
272,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
273,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
274,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
275,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
276,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
277,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
278,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
279,0.41541501300188644,0.9096319953545183,2.99879298751753,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
280,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
281,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
282,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
283,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
284,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
285,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
286,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
287,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
288,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
289,0.41541501300188644,0.9096319953545183,2.99879298751753,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
290,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
291,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
292,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
293,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
294,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
295,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
296,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
297,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
298,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
299,0.41541501300188644,0.9096319953545183,2.99879298751753,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
300,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
301,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
302,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
303,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
304,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
305,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
306,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
307,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
308,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
309,-0.142314838273285,0.9898214418809328,3.569991651806583,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
310,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
311,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
312,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
313,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
314,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
315,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
316,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
317,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
318,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
319,-0.142314838273285,0.9898214418809328,3.569991651806583,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
320,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
321,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
322,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
323,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
324,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
325,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
326,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
327,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
328,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
329,-0.142314838273285,0.9898214418809328,3.569991651806583,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
330,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
331,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
332,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
333,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
334,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
335,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
336,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
337,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
338,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
339,-0.142314838273285,0.9898214418809328,3.569991651806583,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
340,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
341,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
342,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
343,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
344,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
345,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
346,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
347,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
348,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
349,-0.142314838273285,0.9898214418809328,3.569991651806583,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
350,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
351,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
352,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
353,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
354,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
355,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
356,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
357,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,1.0
358,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,1.0
359,-0.142314838273285,0.9898214418809328,3.569991651806583,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
360,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
361,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,1.0
362,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,1.0
363,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,1.0
364,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,1.0
365,-0.142314838273285,0.9898214418809328,3.569991651806583,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,1.0
